"6385",-0.6,1.1,-1,0.5,-0.9,0.3
"23022",-0.2,-0.2,0,-0.2,-0.2,0.9
"2782",-0.6,-0.1,-0.8,0.2,-0.3,0.5
"4082",-0.1,0.1,-0.5,-0.1,-0.5,0.2
"5045",-0.8,0.1,-1.2,-0.3,-0.1,0.3
"6590",0.6,0.2,0,-0.9,-0.4,-0.7
"26173",-0.3,1.3,-0.6,0.8,-0.1,-0.2
"9902",-0.2,-0.2,-0.1,-0.2,1.3,-0.1
"22992",0,0.4,-0.5,-0.6,-0.2,-0.1
"1106",-0.1,-0.2,-0.1,-0.2,-0.4,0
"5768",-0.3,0.4,0.5,-0.5,-0.1,-0.7
"54014",-0.1,-0.1,0.3,-0.7,-0.3,-0.1
"4302",0.1,-0.6,-0.3,2.9,-0.1,-0.7
"3105",-0.4,-0.4,-0.1,-0.2,0.6,1.2
"9169",0.1,-0.5,0,-0.3,-0.4,0.2
"1495",0.3,0.1,-0.1,-0.6,-0.3,-0.5
"3064",-0.1,-0.4,-0.3,-0.1,-0.2,0
"5573",0,-0.2,-0.4,-0.9,0,0
"50809",-0.2,0.6,0.2,-0.3,-0.4,0
"3185",0.1,-0.5,-0.6,0.3,-0.3,0
"8301",-0.3,-0.6,0,-0.5,0,0.5
"23313",-0.6,0.1,-1,0.6,-0.4,0.1
"23218",0.5,-0.2,0.3,-0.1,-0.2,-0.6
"9961",0.1,-0.3,-0.4,0.1,0.3,-0.3
"8295",-0.4,0.2,-0.5,0.2,-0.4,0.1
"9927",0,0.2,-0.6,0.3,-0.6,-0.2
"126917",1.5,0.5,-1,-0.6,-0.7,0.3
"5763",-0.1,0.8,-0.4,1.4,-0.6,-0.1
"5358",-0.1,-0.2,-0.2,0.2,-0.4,0.7
"64771",-0.2,0.3,-0.7,-0.1,-0.5,0.1
"7060",0,-1,2,-1.3,3,-0.2
"6721",0.1,1,-0.4,0.4,-0.4,-0.3
"27242",-0.5,0.8,-0.6,0.1,-0.4,1.9
"1130",0,-0.1,-0.1,-0.3,-0.4,1
"51474",0.3,-0.7,-0.4,0,-0.3,1.1
"23200",-0.1,0.3,-0.2,-0.3,-0.6,0.3
"10155",0.1,0.5,-0.4,-0.5,-0.2,-0.1
"5927",-0.2,0.5,-0.1,-0.3,-0.3,0.7
"57609",-0.4,0,-0.4,0.2,-0.6,1.6
"8681",-0.1,0.8,-0.2,0.5,-0.7,-0.5
"9448",-0.4,0,-0.5,-0.3,0.2,0.1
"3312",0.3,-0.3,-0.6,-0.5,0,0.5
"10525",-0.4,0.4,-0.9,-0.4,0,0.1
"10970",-0.4,-0.2,-0.6,0.1,-0.2,0.1
"2354",1.3,-0.6,3.3,0.7,-1.2,-1.1
"7078",0.3,-0.7,-0.4,-0.5,-0.1,1.7
"57648",-0.2,0.5,-0.7,-0.1,-1,-0.1
"7706",0,-0.1,-0.7,0.1,-0.3,-0.3
"9969",0.1,-0.2,-0.1,-0.5,-0.3,0.3
"7184",-0.4,0.2,-0.4,0,-0.3,0
"55107",-1.1,40.5,-0.6,1,-0.9,0.3
"25836",-0.1,-0.2,0.2,0.3,-0.4,-0.1
"9043",-0.3,0,-0.4,-0.6,-0.1,0.3
"84162",-0.1,-0.5,0.1,-0.7,-0.3,0.2
"2752",0.5,-0.4,0.2,-0.9,0.3,-0.6
"10625",-0.5,-0.1,0,-0.2,-0.4,2.6
"3340",0.6,0.1,-0.4,-0.7,0.2,-0.3
"823",0.2,0.7,0.3,-0.5,-0.7,-0.5
"1107",-0.5,0,-0.6,-0.2,-0.2,0.2
"1734",1,-0.7,0.3,-1,0.6,-0.5
"55832",-0.2,1.8,-0.1,-0.3,-0.5,0.4
"22822",-0.1,-0.3,-0.1,-0.1,-0.7,0.5
"928",-0.6,0.4,-0.1,0.1,-1,-0.1
"10564",-0.4,0.2,-0.4,0.2,-0.5,0.1
"2803",0.4,-0.3,0.4,-0.5,0,-0.3
"27295",0.7,-1,0.5,-1.5,2.5,-0.7
"7140",0.5,-1,4.8,-1.5,4,-0.6
"283638",-0.1,0.6,-0.8,1.2,-0.7,-0.1
"4084",0.2,-0.2,2.3,-0.6,-0.2,-0.2
"23353",-0.4,0.5,0,-0.3,-0.2,-0.1
"1893",2.6,-0.8,7.5,-0.2,-0.2,-0.8
"3920",-0.3,-0.5,0,0.5,-0.5,0.3
"7127",-0.3,0.6,-0.8,0.3,-0.1,-0.7
